Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1743434739.5724611,0.102,-0.411,0.935,0.14,-2.59,-0.49
1743434739.592461,0.103,-0.41,0.933,0.7,-2.45,-0.42
1743434739.612461,0.105,-0.407,0.935,0.56,-2.38,-0.35
1743434739.632461,0.103,-0.41,0.933,0.42,-2.45,-0.42
1743434739.59749,0.104,-0.41,0.935,0.63,-2.45,-0.42
1743434739.61749,0.104,-0.408,0.933,0.28,-2.38,-0.35
1743434739.63749,0.103,-0.41,0.935,0.49,-2.38,-0.49
1743434739.65749,0.105,-0.407,0.933,0.28,-2.38,-0.35
1743434739.67749,0.104,-0.409,0.935,0.14,-2.31,-0.35
1743434739.644154,0.104,-0.413,0.934,0.63,-2.45,-0.42
1743434739.664154,0.106,-0.409,0.933,0.63,-2.45,-0.49
1743434739.684154,0.104,-0.408,0.934,0.14,-2.31,-0.49
1743434739.704154,0.104,-0.414,0.935,0.21,-2.38,-0.42
1743434739.724154,0.104,-0.411,0.934,0.56,-2.45,-0.42
1743434739.689726,0.102,-0.409,0.933,0.42,-2.38,-0.35
1743434739.709726,0.103,-0.411,0.933,0.49,-2.52,-0.49
1743434739.729726,0.104,-0.411,0.935,0.56,-2.52,-0.42
1743434739.749726,0.103,-0.41,0.935,0.35,-2.45,-0.35
1743434739.769726,0.103,-0.409,0.937,0.21,-2.52,-0.35
1743434739.7337592,0.103,-0.41,0.933,0.63,-2.45,-0.49
1743434739.7537591,0.104,-0.406,0.934,0.21,-2.52,-0.28
1743434739.7737591,0.103,-0.41,0.936,0.07,-2.31,-0.35
1743434739.793759,0.103,-0.412,0.933,0.49,-2.52,-0.49
1743434739.813759,0.103,-0.408,0.932,0.42,-2.38,-0.42
1743434739.777073,0.106,-0.41,0.936,0.21,-2.45,-0.56
1743434739.797073,0.103,-0.413,0.936,0.56,-2.52,-0.49
1743434739.8170729,0.106,-0.407,0.933,0.42,-2.31,-0.42
1743434739.8370728,0.104,-0.411,0.935,0.21,-2.59,-0.42
1743434739.8570728,0.105,-0.41,0.934,0.7,-2.38,-0.42
1743434739.85271,0.104,-0.406,0.934,0.35,-2.45,-0.49
1743434739.87271,0.105,-0.409,0.935,0.0,-2.38,-0.42
